GRT_LABELLED_TIME_SERIES_CLASSIFICATION_DATA_FILE_V1.0
DatasetName: NOT_SET
InfoText: 
NumDimensions: 6
TotalNumTrainingExamples: 41
NumberOfClasses: 2
ClassIDsAndCounters: 
1	21
2	20
UseExternalRanges: 0
LabelledTimeSeriesTrainingData:
************TIME_SERIES************
ClassID: 1
TimeSeriesLength: 76
TimeSeriesData: 
-0.346219	-0.500257	1.62631	0.0801907	0.310282	1.60171
-0.347495	-0.500238	1.6275	0.122497	0.319799	1.61209
-0.349456	-0.497857	1.62894	0.205387	0.315764	1.63368
-0.348166	-0.501417	1.62713	0.241024	0.289149	1.63849
-0.347509	-0.500292	1.62526	0.278424	0.275227	1.64628
-0.347524	-0.500401	1.62486	0.312952	0.252792	1.65288
-0.346937	-0.499411	1.61984	0.363883	0.185271	1.65499
-0.346067	-0.498548	1.61703	0.380211	0.148762	1.65302
-0.345839	-0.496527	1.61238	0.400119	0.0751188	1.64949
-0.342658	-0.495179	1.60719	0.384402	0.0157552	1.64078
************TIME_SERIES************
ClassID: 2
TimeSeriesLength: 86
TimeSeriesData: 
-0.281395	0.228045	2.1201	0.16592	-0.401416	2.17055
-0.281395	0.228045	2.1201	0.16592	-0.401416	2.17055
-0.273726	0.21848	2.12347	0.165409	-0.41003	2.1733
-0.273726	0.21848	2.12347	0.165409	-0.41003	2.1733
-0.257548	0.209045	2.12845	0.156794	-0.41338	2.18059
-0.257548	0.209045	2.12845	0.156794	-0.41338	2.18059
-0.245155	0.196231	2.13149	0.152513	-0.420175	2.18388
-0.245155	0.196231	2.13149	0.152513	-0.420175	2.18388
-0.245155	0.196231	2.13149	0.152513	-0.420175	2.18388
-0.245155	0.196231	2.13149	0.152513	-0.420175	2.18388
-0.245155	0.196231	2.13149	0.152513	-0.420175	2.18388
-0.245155	0.196231	2.13149	0.152513	-0.420175	2.18388
-0.227876	0.179964	2.14282	0.141736	-0.43386	2.19731
-0.227876	0.179964	2.14282	0.141736	-0.43386	2.19731
-0.227876	0.179964	2.14282	0.141736	-0.43386	2.19731
-0.227876	0.179964	2.14282	0.141736	-0.43386	2.19731
-0.265956	0.199332	2.13274	0.136599	-0.435906	2.20661
-0.287602	0.223008	2.13229	0.132754	-0.43371	2.21038
-0.287602	0.223008	2.13229	0.132754	-0.43371	2.21038
-0.297977	0.220872	2.13413	0.131925	-0.434247	2.21314
-0.29423	0.217328	2.13338	0.131502	-0.436065	2.21607
-0.29423	0.217328	2.13338	0.131502	-0.436065	2.21607
-0.274867	0.19721	2.13772	0.130928	-0.44114	2.21601
-0.274867	0.19721	2.13772	0.130928	-0.44114	2.21601
-0.249049	0.180288	2.14852	0.14461	-0.479155	2.19731
-0.249049	0.180288	2.14852	0.14461	-0.479155	2.19731
-0.219779	0.180229	2.16917	0.13372	-0.47115	2.20569
-0.219779	0.180229	2.16917	0.13372	-0.47115	2.20569
-0.215784	0.172386	2.17418	0.133834	-0.482198	2.20701
-0.215784	0.172386	2.17418	0.133834	-0.482198	2.20701
-0.216162	0.181227	2.17697	0.132136	-0.494876	2.20681
-0.237728	0.1879	2.1642	0.129681	-0.503225	2.20864
-0.237728	0.1879	2.1642	0.129681	-0.503225	2.20864
-0.25849	0.218726	2.15636	0.122532	-0.502301	2.21363
-0.302691	0.239761	2.13961	0.116365	-0.471253	2.23469
-0.336165	0.268983	2.13654	0.112332	-0.47344	2.23889
-0.384353	0.28304	2.12725	0.110372	-0.501751	2.2351
-0.431768	0.295634	2.12336	0.107069	-0.504597	2.23775
-0.484305	0.297908	2.12096	0.10393	-0.503383	2.24215
-0.536137	0.292746	2.12108	0.129796	-0.484256	2.25961
-0.584302	0.256977	2.11714	0.121581	-0.478185	2.2594
-0.627026	0.239354	2.12211	0.121301	-0.475147	2.2607
-0.664297	0.217843	2.12691	0.122042	-0.474794	2.25815
-0.664297	0.217843	2.12691	0.122042	-0.474794	2.25815
-0.699411	0.19209	2.13203	0.126507	-0.478463	2.25711
-0.722193	0.167616	2.13282	0.117483	-0.469143	2.2519
-0.737727	0.132692	2.13575	0.126261	-0.472082	2.25219
-0.749622	0.103814	2.13806	0.131607	-0.482202	2.25066
-0.755755	0.0717437	2.1379	0.106901	-0.497617	2.2327
-0.764841	0.0436262	2.1397	0.143458	-0.486598	2.24777
-0.765447	0.0161747	2.13804	0.142958	-0.480022	2.24814
-0.766664	-0.00647761	2.1401	0.12893	-0.46363	2.24351
-0.766441	-0.0433316	2.14369	0.110927	-0.490375	2.22111
-0.767307	-0.058018	2.14729	0.110805	-0.505193	2.21489
-0.766869	-0.0706035	2.15052	0.112615	-0.48934	2.22035
-0.765154	-0.0799097	2.15112	0.116832	-0.482292	2.22487
-0.766971	-0.0873386	2.15316	0.136009	-0.482871	2.23155
-0.766024	-0.0925053	2.15558	0.113666	-0.495277	2.2192
-0.764323	-0.0998229	2.1567	0.113866	-0.492813	2.22495
-0.763285	-0.100411	2.15547	0.112477	-0.496018	2.22478
-0.761974	-0.100125	2.15457	0.133892	-0.468923	2.24734
-0.76059	-0.092771	2.1462	0.142429	-0.483508	2.25041
-0.755671	-0.0826804	2.14069	0.140349	-0.477796	2.25246
-0.749053	-0.0515398	2.12312	0.134461	-0.476296	2.25237
-0.73791	-0.0272926	2.11125	0.139342	-0.477232	2.2552
-0.727315	-0.00370356	2.10075	0.118434	-0.498492	2.2404
-0.700889	0.0446421	2.08304	0.120273	-0.500068	2.23785
-0.689392	0.0726439	2.07548	0.120358	-0.499865	2.23683
-0.669352	0.0990377	2.06768	0.120532	-0.500601	2.23625
-0.629586	0.152451	2.05281	0.143307	-0.465994	2.25669
-0.605813	0.171698	2.05002	0.118713	-0.498236	2.23412
-0.5522	0.20365	2.04067	0.114413	-0.500345	2.23181
-0.498483	0.22526	2.03683	0.110081	-0.502488	2.23076
-0.473726	0.232116	2.03777	0.128484	-0.473834	2.25075
-0.425408	0.239348	2.04141	0.125571	-0.477909	2.24986
-0.376697	0.246772	2.05331	0.12047	-0.47526	2.25367
-0.329332	0.233369	2.07296	0.116713	-0.469866	2.25728
-0.329332	0.233369	2.07296	0.116713	-0.469866	2.25728
-0.272035	0.216125	2.09935	0.115551	-0.463209	2.26432
-0.244231	0.200147	2.11283	0.12544	-0.468599	2.26765
-0.221311	0.185178	2.12316	0.124213	-0.465881	2.27094
-0.202887	0.167121	2.13146	0.130582	-0.471707	2.2735
-0.228001	0.129762	2.12636	0.144999	-0.490328	2.26882
-0.215702	0.114386	2.1299	0.137617	-0.491288	2.26247
-0.140873	0.155534	2.15509	0.12922	-0.472951	2.27002
-0.133308	0.149043	2.15956	0.142773	-0.492121	2.26657
************TIME_SERIES************
ClassID: 2
TimeSeriesLength: 86
TimeSeriesData: 
-0.463584	0.293152	2.12837	0.134771	-0.50327	2.24945
-0.463584	0.293152	2.12837	0.134771	-0.50327	2.24945
-0.463584	0.293152	2.12837	0.134771	-0.50327	2.24945
-0.463584	0.293152	2.12837	0.134771	-0.50327	2.24945
-0.463584	0.293152	2.12837	0.134771	-0.50327	2.24945
-0.463584	0.293152	2.12837	0.134771	-0.50327	2.24945
-0.532872	0.276617	2.12758	0.136777	-0.490105	2.25737
-0.532872	0.276617	2.12758	0.136777	-0.490105	2.25737
-0.532872	0.276617	2.12758	0.136777	-0.490105	2.25737
-0.532872	0.276617	2.12758	0.136777	-0.490105	2.25737
-0.561783	0.268615	2.124	0.142808	-0.496836	2.25823
-0.561783	0.268615	2.124	0.142808	-0.496836	2.25823
-0.573132	0.261014	2.1206	0.132872	-0.488558	2.25686
-0.573132	0.261014	2.1206	0.132872	-0.488558	2.25686
-0.583339	0.252161	2.11764	0.134695	-0.489855	2.2556
-0.583339	0.252161	2.11764	0.134695	-0.489855	2.2556
-0.591486	0.246238	2.11764	0.135348	-0.486114	2.25449
-0.591486	0.246238	2.11764	0.135348	-0.486114	2.25449
-0.599032	0.239835	2.11823	0.131809	-0.483729	2.25207
-0.60604	0.234301	2.11904	0.131836	-0.484622	2.25356
-0.60604	0.234301	2.11904	0.131836	-0.484622	2.25356
-0.612653	0.229105	2.1191	0.114185	-0.499771	2.23595
-0.612653	0.229105	2.1191	0.114185	-0.499771	2.23595
-0.621108	0.223134	2.11901	0.11776	-0.480359	2.24285
-0.621108	0.223134	2.11901	0.11776	-0.480359	2.24285
-0.630375	0.217536	2.11979	0.111724	-0.485585	2.23941
-0.630375	0.217536	2.11979	0.111724	-0.485585	2.23941
-0.639464	0.211915	2.11943	0.121376	-0.478571	2.24821
-0.647767	0.205172	2.11908	0.119833	-0.475282	2.24685
-0.655991	0.199502	2.1182	0.126224	-0.483161	2.24789
-0.655991	0.199502	2.1182	0.126224	-0.483161	2.24789
-0.664378	0.192779	2.11829	0.118551	-0.472896	2.25077
-0.67095	0.186424	2.11891	0.125403	-0.479495	2.25243
-0.676428	0.179625	2.11813	0.121733	-0.470653	2.25307
-0.676428	0.179625	2.11813	0.121733	-0.470653	2.25307
-0.690142	0.166756	2.11915	0.120138	-0.474388	2.25216
-0.690142	0.166756	2.11915	0.120138	-0.474388	2.25216
-0.694656	0.155743	2.12035	0.134492	-0.468681	2.26526
-0.698138	0.146306	2.11779	0.114797	-0.476172	2.24654
-0.704542	0.136661	2.11768	0.115345	-0.470323	2.2492
-0.709375	0.125347	2.11542	0.116666	-0.469422	2.25091
-0.719174	0.115228	2.11619	0.115842	-0.469358	2.25039
-0.726296	0.103055	2.11307	0.119744	-0.47774	2.24658
-0.733842	0.0886414	2.11229	0.12415	-0.474888	2.25004
-0.738952	0.0711586	2.11215	0.116022	-0.465981	2.24984
-0.746814	0.0546495	2.11215	0.121026	-0.475976	2.25097
-0.749644	0.018843	2.1138	0.120485	-0.484448	2.24474
-0.749644	0.018843	2.1138	0.120485	-0.484448	2.24474
-0.754277	0.00329847	2.11474	0.119633	-0.469348	2.25387
-0.754549	-0.0102126	2.11777	0.115944	-0.47554	2.24946
-0.759676	-0.0198635	2.11788	0.114486	-0.470354	2.25121
-0.760411	-0.0295853	2.11901	0.115475	-0.462405	2.25657
-0.760255	-0.0446229	2.12016	0.115117	-0.47281	2.25174
-0.756926	-0.0522142	2.1215	0.115242	-0.468172	2.25362
-0.758683	-0.0575797	2.12076	0.11886	-0.468689	2.25595
-0.762518	-0.062127	2.12106	0.119408	-0.467533	2.25484
-0.766418	-0.0667802	2.12291	0.116448	-0.470618	2.25254
-0.76795	-0.0769536	2.1243	0.120416	-0.47692	2.24994
-0.767233	-0.0819765	2.12525	0.117362	-0.473307	2.24904
-0.767465	-0.095627	2.12673	0.122784	-0.4763	2.25006
-0.774313	-0.103246	2.12713	0.121361	-0.477264	2.25004
-0.773648	-0.112153	2.12691	0.121034	-0.479958	2.24726
-0.768462	-0.127649	2.12999	0.118937	-0.480614	2.24665
-0.768298	-0.134972	2.12994	0.118773	-0.472988	2.24896
-0.767315	-0.141098	2.12999	0.12214	-0.476386	2.24959
-0.770611	-0.15421	2.13247	0.113579	-0.474584	2.2445
-0.771086	-0.159993	2.13336	0.118384	-0.468914	2.24989
-0.766443	-0.170117	2.13596	0.116678	-0.468067	2.25173
-0.766827	-0.176371	2.13624	0.113898	-0.469075	2.24903
-0.763734	-0.182467	2.13875	0.119483	-0.476989	2.25263
-0.763727	-0.184855	2.13898	0.118077	-0.476647	2.24985
-0.764801	-0.186007	2.14021	0.111988	-0.47731	2.24902
-0.765744	-0.185497	2.14063	0.121398	-0.477398	2.25395
-0.766244	-0.185462	2.13915	0.114906	-0.467482	2.25076
-0.765234	-0.184422	2.1393	0.117252	-0.474541	2.24972
-0.765141	-0.183918	2.13806	0.113718	-0.465551	2.25173
-0.765565	-0.184215	2.13764	0.118784	-0.475513	2.2498
-0.764769	-0.183329	2.13537	0.117531	-0.473319	2.24881
-0.765423	-0.18289	2.13654	0.11426	-0.47162	2.25059
-0.765857	-0.183686	2.13651	0.127809	-0.483599	2.25243
-0.764156	-0.183952	2.13468	0.11622	-0.473182	2.25135
-0.763507	-0.183554	2.13454	0.117376	-0.475773	2.25098
-0.76329	-0.18174	2.13213	0.117102	-0.474479	2.25259
-0.762697	-0.181845	2.13218	0.118927	-0.473302	2.25327
-0.763301	-0.182733	2.13258	0.118694	-0.475358	2.2534
-0.76357	-0.182653	2.13329	0.11156	-0.473089	2.25224
************TIME_SERIES************
ClassID: 2
TimeSeriesLength: 95
TimeSeriesData: 
-0.754292	-0.165489	2.11441	0.0886492	-0.513045	2.23664
-0.754292	-0.165489	2.11441	0.0886492	-0.513045	2.23664
-0.754292	-0.165489	2.11441	0.0886492	-0.513045	2.23664
-0.754292	-0.165489	2.11441	0.0886492	-0.513045	2.23664
-0.754292	-0.165489	2.11441	0.0886492	-0.513045	2.23664
-0.75034	-0.173443	2.10919	0.0898047	-0.504161	2.24119
-0.75034	-0.173443	2.10919	0.0898047	-0.504161	2.24119
-0.746887	-0.173191	2.10678	0.0909055	-0.504924	2.23661
-0.746887	-0.173191	2.10678	0.0909055	-0.504924	2.23661
-0.746995	-0.173213	2.10832	0.0914994	-0.505548	2.23819
-0.746995	-0.173213	2.10832	0.0914994	-0.505548	2.23819
-0.746127	-0.173674	2.10906	0.0903257	-0.505114	2.24114
-0.746127	-0.173674	2.10906	0.0903257	-0.505114	2.24114
-0.74692	-0.173712	2.10884	0.0897898	-0.505586	2.23908
-0.74692	-0.173712	2.10884	0.0897898	-0.505586	2.23908
-0.746378	-0.173653	2.10785	0.0894907	-0.509544	2.2364
-0.746378	-0.173653	2.10785	0.0894907	-0.509544	2.2364
-0.746742	-0.174191	2.10893	0.0899201	-0.504562	2.23742
-0.746742	-0.174191	2.10893	0.0899201	-0.504562	2.23742
-0.746707	-0.174827	2.10795	0.0899301	-0.509355	2.23642
-0.746283	-0.175566	2.10999	0.0899695	-0.509326	2.237
-0.746283	-0.175566	2.10999	0.0899695	-0.509326	2.237
-0.746699	-0.177096	2.10976	0.0894851	-0.509299	2.23686
-0.746699	-0.177096	2.10976	0.0894851	-0.509299	2.23686
-0.746085	-0.177284	2.11017	0.0908701	-0.505191	2.23706
-0.746085	-0.177284	2.11017	0.0908701	-0.505191	2.23706
-0.746216	-0.178502	2.11094	0.0908647	-0.509049	2.23776
-0.746216	-0.178502	2.11094	0.0908647	-0.509049	2.23776
-0.747698	-0.17914	2.11083	0.0912007	-0.504138	2.23817
-0.74727	-0.177949	2.11077	0.117103	-0.485012	2.24912
-0.74727	-0.177949	2.11077	0.117103	-0.485012	2.24912
-0.748094	-0.175077	2.11075	0.11328	-0.473807	2.25396
-0.747313	-0.169326	2.10705	0.116583	-0.473167	2.25368
-0.747313	-0.169326	2.10705	0.116583	-0.473167	2.25368
-0.746318	-0.159948	2.10493	0.112858	-0.470035	2.25365
-0.742691	-0.146154	2.0999	0.1124	-0.469257	2.25422
-0.742691	-0.146154	2.0999	0.1124	-0.469257	2.25422
-0.743808	-0.11369	2.09066	0.112917	-0.473421	2.25104
-0.740498	-0.0951839	2.08516	0.110899	-0.472905	2.24891
-0.736363	-0.0774411	2.0801	0.114324	-0.481948	2.24743
-0.735153	-0.062987	2.07736	0.0904467	-0.505792	2.23772
-0.738087	-0.052009	2.07147	0.111817	-0.477452	2.24822
-0.735916	-0.0432273	2.07035	0.119149	-0.484337	2.25127
-0.730807	-0.0352704	2.06891	0.118357	-0.481959	2.25183
-0.724016	-0.0240779	2.06491	0.121973	-0.487641	2.25049
-0.718911	-0.0119146	2.06311	0.115813	-0.484781	2.24976
-0.707658	-0.000744004	2.06095	0.116866	-0.483734	2.25185
-0.695323	0.0122219	2.05869	0.109316	-0.480319	2.25009
-0.685696	0.0275318	2.05436	0.0900633	-0.514096	2.23722
-0.675331	0.0450006	2.05211	0.0898386	-0.514765	2.23884
-0.650702	0.0805572	2.04686	0.0882506	-0.513377	2.23891
-0.634001	0.0969741	2.0447	0.0878763	-0.513036	2.23802
-0.622501	0.115814	2.0407	0.0887496	-0.50511	2.2402
-0.607105	0.132921	2.03835	0.089992	-0.509057	2.23852
-0.586117	0.148697	2.03703	0.0904587	-0.509719	2.23732
-0.56592	0.161391	2.03733	0.0898527	-0.513371	2.23675
-0.517683	0.181449	2.04213	0.0940943	-0.501115	2.24185
-0.495164	0.191869	2.04609	0.0945315	-0.501274	2.24271
-0.471484	0.199423	2.04972	0.0928545	-0.505723	2.24135
-0.450148	0.205516	2.05302	0.0924098	-0.506117	2.24172
-0.429343	0.210746	2.05689	0.0926032	-0.502054	2.24318
-0.389906	0.217283	2.06228	0.0904205	-0.510119	2.24014
-0.370359	0.219254	2.06604	0.0908047	-0.513384	2.23894
-0.351822	0.221217	2.07242	0.0915864	-0.514312	2.2389
-0.316309	0.215288	2.08445	0.0928157	-0.51295	2.23575
-0.299807	0.213364	2.0922	0.0932967	-0.510411	2.23781
-0.286092	0.205218	2.10124	0.0934472	-0.511249	2.23902
-0.270878	0.200574	2.10739	0.093862	-0.497063	2.24476
-0.243683	0.185122	2.11736	0.0931619	-0.500972	2.24484
-0.217385	0.169125	2.12523	0.089322	-0.502504	2.24568
-0.217385	0.169125	2.12523	0.089322	-0.502504	2.24568
-0.191466	0.134549	2.13819	0.0905103	-0.50607	2.24349
-0.18657	0.120805	2.14462	0.0911509	-0.506344	2.24275
-0.13512	0.147344	2.16511	0.0909235	-0.50602	2.24217
-0.149843	0.111876	2.15917	0.091745	-0.50636	2.24353
-0.157634	0.0882832	2.16533	0.0920187	-0.506303	2.24366
-0.153239	0.0798832	2.16669	0.0915712	-0.506033	2.24312
-0.152957	0.0756069	2.1676	0.0924817	-0.501028	2.24597
-0.151609	0.0760096	2.17018	0.0930313	-0.505619	2.24341
-0.152817	0.0773919	2.16841	0.0935418	-0.506476	2.24337
-0.153495	0.0770935	2.16759	0.09356	-0.505768	2.24225
-0.161734	0.0823731	2.16019	0.0908645	-0.504767	2.24034
-0.119625	0.119521	2.16808	0.091305	-0.505368	2.23968
-0.121825	0.126622	2.16915	0.0910934	-0.507012	2.24055
-0.124981	0.126761	2.16883	0.0920854	-0.501868	2.24342
-0.135519	0.128724	2.16176	0.091647	-0.500386	2.24303
-0.173327	0.10375	2.14733	0.091776	-0.495968	2.24582
-0.12876	0.138987	2.16088	0.0916964	-0.500729	2.24227
-0.131108	0.135123	2.16403	0.0941222	-0.501535	2.24174
-0.171332	0.101407	2.1528	0.117367	-0.472368	2.25996
-0.166296	0.110631	2.14998	0.118202	-0.472979	2.26155
-0.173787	0.0957663	2.14943	0.112513	-0.472307	2.25777
-0.17806	0.0898516	2.14776	0.123352	-0.483209	2.25926
-0.133789	0.114357	2.16991	0.116849	-0.47834	2.2585
-0.137373	0.119384	2.16438	0.0918859	-0.509609	2.24169
************TIME_SERIES************
ClassID: 2
TimeSeriesLength: 79
TimeSeriesData: 
-0.119167	0.110259	2.17171	0.121949	-0.479787	2.26061
-0.124374	0.129221	2.15734	0.118457	-0.478662	2.26147
-0.124374	0.129221	2.15734	0.118457	-0.478662	2.26147
-0.12846	0.136911	2.16836	0.119306	-0.478895	2.25715
-0.12846	0.136911	2.16836	0.119306	-0.478895	2.25715
-0.131225	0.151149	2.16256	0.126087	-0.486696	2.25841
-0.131225	0.151149	2.16256	0.126087	-0.486696	2.25841
-0.189938	0.122761	2.13804	0.121138	-0.484113	2.26007
-0.189938	0.122761	2.13804	0.121138	-0.484113	2.26007
-0.184372	0.133027	2.13877	0.126896	-0.486661	2.25839
-0.184372	0.133027	2.13877	0.126896	-0.486661	2.25839
-0.18647	0.138214	2.13982	0.117692	-0.481679	2.25519
-0.18647	0.138214	2.13982	0.117692	-0.481679	2.25519
-0.186919	0.146334	2.13855	0.123226	-0.485042	2.25763
-0.186919	0.146334	2.13855	0.123226	-0.485042	2.25763
-0.179619	0.171739	2.13887	0.119738	-0.483851	2.25446
-0.179619	0.171739	2.13887	0.119738	-0.483851	2.25446
-0.191158	0.172461	2.13691	0.121183	-0.484877	2.25652
-0.191158	0.172461	2.13691	0.121183	-0.484877	2.25652
-0.198286	0.186077	2.13249	0.118397	-0.481947	2.25643
-0.198286	0.186077	2.13249	0.118397	-0.481947	2.25643
-0.227736	0.183471	2.12117	0.116287	-0.481508	2.25646
-0.227736	0.183471	2.12117	0.116287	-0.481508	2.25646
-0.240073	0.19541	2.11789	0.112631	-0.477738	2.25519
-0.240073	0.19541	2.11789	0.112631	-0.477738	2.25519
-0.260263	0.205754	2.11226	0.114557	-0.478451	2.25577
-0.282806	0.216905	2.10572	0.115454	-0.477322	2.25444
-0.282806	0.216905	2.10572	0.115454	-0.477322	2.25444
-0.306608	0.220338	2.10001	0.116233	-0.478526	2.25538
-0.306608	0.220338	2.10001	0.116233	-0.478526	2.25538
-0.331427	0.228381	2.09329	0.127796	-0.481719	2.26016
-0.357951	0.22957	2.08663	0.112566	-0.48411	2.25116
-0.357951	0.22957	2.08663	0.112566	-0.48411	2.25116
-0.38611	0.233389	2.08089	0.117041	-0.49066	2.24966
-0.411096	0.233014	2.07734	0.114461	-0.485369	2.25124
-0.440149	0.235765	2.07393	0.121793	-0.487703	2.25464
-0.440149	0.235765	2.07393	0.121793	-0.487703	2.25464
-0.468672	0.230492	2.07133	0.130807	-0.491035	2.25622
-0.498842	0.220004	2.06905	0.11862	-0.482003	2.2537
-0.531387	0.21184	2.06728	0.118671	-0.48033	2.25482
-0.531387	0.21184	2.06728	0.118671	-0.48033	2.25482
-0.566776	0.197207	2.06415	0.122698	-0.475162	2.25853
-0.629403	0.159807	2.06194	0.122876	-0.474662	2.2578
-0.65079	0.13229	2.06243	0.12424	-0.479836	2.25888
-0.670232	0.103788	2.06129	0.122724	-0.479154	2.25729
-0.688445	0.0739706	2.06226	0.127092	-0.482221	2.25739
-0.709097	0.0168613	2.06636	0.11856	-0.473943	2.2554
-0.723243	-0.0103794	2.07164	0.126332	-0.479463	2.25746
-0.727838	-0.0371977	2.07666	0.128442	-0.479418	2.26063
-0.730418	-0.0670162	2.08271	0.128321	-0.478756	2.25821
-0.727587	-0.0886428	2.08593	0.131815	-0.482409	2.25904
-0.728187	-0.107553	2.09028	0.129825	-0.482428	2.25931
-0.729951	-0.103733	2.08788	0.121378	-0.474311	2.25771
-0.729597	-0.0904244	2.08043	0.129148	-0.480572	2.25798
-0.725634	-0.0637057	2.0716	0.123374	-0.475213	2.25879
-0.703922	0.00907858	2.05461	0.128456	-0.479122	2.26049
-0.68726	0.0492086	2.04681	0.1299	-0.480716	2.26111
-0.657968	0.0875954	2.04014	0.133853	-0.479103	2.26097
-0.60123	0.156722	2.02499	0.0920276	-0.505602	2.24096
-0.567688	0.18288	2.02144	0.0914279	-0.508071	2.24211
-0.528981	0.201392	2.01946	0.0904676	-0.508155	2.24079
-0.450198	0.221105	2.02354	0.0921198	-0.507905	2.24166
-0.412214	0.223841	2.02828	0.0926344	-0.508116	2.24091
-0.375503	0.223343	2.03472	0.091329	-0.511266	2.23894
-0.310453	0.204621	2.05171	0.0922041	-0.515598	2.23789
-0.283838	0.191415	2.05897	0.0923027	-0.51617	2.23943
-0.239496	0.161469	2.07788	0.0915073	-0.512345	2.24228
-0.213228	0.122792	2.09572	0.0938468	-0.511426	2.24295
-0.202039	0.110324	2.10144	0.0945986	-0.51119	2.24347
-0.18629	0.0862331	2.11361	0.093397	-0.512499	2.24497
-0.180456	0.0673963	2.11951	0.121178	-0.484118	2.26251
-0.144076	0.0749463	2.13934	0.12312	-0.487621	2.26098
-0.14009	0.0605097	2.13794	0.122122	-0.484819	2.26566
-0.138472	0.0446583	2.1406	0.129923	-0.489978	2.26466
-0.137003	0.0333453	2.15351	0.119131	-0.497772	2.2552
-0.179782	0.013104	2.13366	0.117325	-0.478151	2.26407
-0.175502	0.0115392	2.13718	0.128774	-0.489125	2.26379
-0.175256	0.0108753	2.13645	0.116328	-0.479239	2.26337
-0.175952	0.0133749	2.13669	0.126109	-0.489587	2.26279
************TIME_SERIES************
ClassID: 2
TimeSeriesLength: 112
TimeSeriesData: 
-0.212983	0.0052376	2.13133	0.0924835	-0.511333	2.24405
-0.212983	0.0052376	2.13133	0.0924835	-0.511333	2.24405
-0.212297	0.00693366	2.12859	0.0925175	-0.511029	2.24213
-0.212297	0.00693366	2.12859	0.0925175	-0.511029	2.24213
-0.212297	0.00693366	2.12859	0.0925175	-0.511029	2.24213
-0.212297	0.00693366	2.12859	0.0925175	-0.511029	2.24213
-0.212297	0.00693366	2.12859	0.0925175	-0.511029	2.24213
-0.212297	0.00693366	2.12859	0.0925175	-0.511029	2.24213
-0.210205	0.0120815	2.12694	0.0934857	-0.511155	2.24169
-0.210205	0.0120815	2.12694	0.0934857	-0.511155	2.24169
-0.210205	0.0120815	2.12694	0.0934857	-0.511155	2.24169
-0.210205	0.0120815	2.12694	0.0934857	-0.511155	2.24169
-0.210205	0.0120815	2.12694	0.0934857	-0.511155	2.24169
-0.210205	0.0120815	2.12694	0.0934857	-0.511155	2.24169
-0.210205	0.0120815	2.12694	0.0934857	-0.511155	2.24169
-0.210205	0.0120815	2.12694	0.0934857	-0.511155	2.24169
-0.210205	0.0120815	2.12694	0.0934857	-0.511155	2.24169
-0.210205	0.0120815	2.12694	0.0934857	-0.511155	2.24169
-0.210205	0.0120815	2.12694	0.0934857	-0.511155	2.24169
-0.210205	0.0120815	2.12694	0.0934857	-0.511155	2.24169
-0.210716	0.0138389	2.12606	0.0922123	-0.51476	2.24431
-0.181057	0.0187144	2.13422	0.0930881	-0.512429	2.24486
-0.178665	0.0179848	2.13743	0.117269	-0.485857	2.25969
-0.178665	0.0179848	2.13743	0.117269	-0.485857	2.25969
-0.178803	0.0187863	2.13792	0.121361	-0.48663	2.26247
-0.178803	0.0187863	2.13792	0.121361	-0.48663	2.26247
-0.193724	0.0209029	2.12929	0.121252	-0.488646	2.26058
-0.198703	0.0290921	2.12742	0.12523	-0.491815	2.26107
-0.198703	0.0290921	2.12742	0.12523	-0.491815	2.26107
-0.204035	0.064528	2.11832	0.13553	-0.496437	2.26173
-0.214761	0.0885288	2.11103	0.130193	-0.493595	2.26321
-0.241347	0.107493	2.10139	0.126482	-0.489128	2.26092
-0.241347	0.107493	2.10139	0.126482	-0.489128	2.26092
-0.257785	0.135153	2.09202	0.125287	-0.483124	2.26539
-0.276894	0.161263	2.08548	0.126309	-0.479817	2.26478
-0.295026	0.189054	2.08288	0.125155	-0.482752	2.26585
-0.295026	0.189054	2.08288	0.125155	-0.482752	2.26585
-0.316063	0.207774	2.08159	0.117235	-0.477879	2.26106
-0.338707	0.220527	2.07948	0.119147	-0.479601	2.2595
-0.362212	0.238303	2.07752	0.111844	-0.48151	2.25645
-0.382289	0.252367	2.07851	0.112301	-0.481535	2.25517
-0.401687	0.26174	2.08094	0.115418	-0.483845	2.25612
-0.440477	0.271032	2.08534	0.120477	-0.484644	2.25618
-0.460554	0.273417	2.08733	0.122104	-0.48507	2.25923
-0.479324	0.274371	2.09019	0.118074	-0.481817	2.25914
-0.499407	0.276506	2.09299	0.121351	-0.481299	2.26159
-0.516645	0.272788	2.0962	0.113852	-0.472868	2.26353
-0.531596	0.268976	2.09844	0.122363	-0.480632	2.2605
-0.546124	0.264475	2.09867	0.127406	-0.48433	2.2635
-0.563588	0.260417	2.09959	0.123058	-0.480184	2.26005
-0.575123	0.258817	2.10044	0.130289	-0.484989	2.2589
-0.57992	0.255342	2.10142	0.119117	-0.480229	2.25692
-0.583705	0.253044	2.10334	0.122869	-0.482996	2.2562
-0.592382	0.252166	2.10622	0.115782	-0.478653	2.25383
-0.59842	0.251138	2.10833	0.13169	-0.47925	2.26082
-0.603267	0.248949	2.10822	0.124543	-0.487067	2.25268
-0.6167	0.232954	2.10521	0.116405	-0.477784	2.25389
-0.624758	0.223129	2.10169	0.116843	-0.474104	2.25527
-0.645054	0.194386	2.09585	0.113701	-0.477638	2.25523
